employee_id,department,location,age,salary,years_service,performance_score,team,bonus,total_comp
1002,Engineering,London,32,69770.87,2,2,Team B,7217.26,76988.12999999999
1008,Engineering,Singapore,56,61228.11,12,1,Team C,3626.48,64854.590000000004
1012,Engineering,New York,50,35809.26,11,4,Team A,2352.59,38161.850000000006
1013,Engineering,Berlin,39,52921.02,8,4,Team B,4642.69,57563.71
1034,Engineering,New York,51,54982.48,4,4,Team B,4932.83,59915.310000000005
1035,Engineering,Berlin,59,52875.82,2,5,Team A,3198.3,56074.12
1036,Engineering,New York,59,50200.06,10,5,Team D,6211.78,56411.84
1044,Engineering,New York,49,52736.49,16,2,Team A,5136.38,57872.869999999995
1051,Engineering,Berlin,49,11380.99,8,2,Team A,1236.58,12617.57
1053,Engineering,New York,50,56211.48,1,3,Team D,4939.71,61151.19
1054,Engineering,London,27,41283.25,4,5,Team D,3457.25,44740.5
1056,Engineering,New York,62,38547.88,5,1,Team B,4269.39,42817.27
1063,Engineering,London,42,45277.37,16,1,Team C,3918.11,49195.48
1068,Engineering,New York,39,54220.3,5,1,Team A,3012.77,57233.07
1070,Engineering,London,63,69931.96,11,5,Team C,3857.7,73789.66
1074,Engineering,New York,45,30718.68,6,5,Team B,4290.2,35008.88
1081,Engineering,New York,23,51159.53,8,1,Team A,6757.47,57917.0
1089,Engineering,London,50,47565.07,5,2,Team A,3327.21,50892.28
1004,HR,London,57,71384.54,16,1,Team A,9952.56,81337.09999999999
1009,HR,New York,46,94719.88,18,3,Team C,9293.4,104013.28
1021,HR,Singapore,25,60683.58,14,2,Team B,4467.02,65150.600000000006
1029,HR,New York,38,48112.19,6,1,Team C,6468.4,54580.590000000004
1031,HR,London,33,67574.81,9,5,Team B,3584.66,71159.47
1055,HR,Berlin,56,84486.17,4,2,Team A,11825.08,96311.25
1082,HR,New York,47,72744.03,6,1,Team C,8863.55,81607.58
1088,HR,London,60,69444.43,5,1,Team B,8409.39,77853.81999999999
1094,HR,London,45,61759.91,15,3,Team A,3627.1,65387.01
1001,IT,New York,45,74310.03,12,1,Team B,7793.01,82103.04
1017,IT,Singapore,37,49270.44,6,4,Team C,5406.34,54676.78
1018,IT,New York,62,70193.97,13,2,Team B,10432.63,80626.6
1019,IT,Berlin,57,49044.5,19,2,Team D,5083.91,54128.41
1024,IT,New York,42,69508.79,2,5,Team B,8483.66,77992.45
1025,IT,New York,41,29622.86,11,1,Team B,1665.82,31288.68
1028,IT,Berlin,24,72786.5,15,1,Team C,8640.96,81427.45999999999
1037,IT,London,29,86481.81,10,3,Team C,5900.51,92382.31999999999
1040,IT,Berlin,55,73767.93,11,3,Team C,4346.44,78114.37
1042,IT,New York,51,75486.98,9,1,Team C,5534.83,81021.81
1047,IT,London,40,66657.29,13,5,Team B,6529.63,73186.92
1048,IT,London,25,71619.51,12,5,Team D,7764.98,79384.48999999999
1049,IT,New York,56,46096.04,7,1,Team A,5701.26,51797.3
1060,IT,Singapore,52,38462.07,12,5,Team A,5514.28,43976.35
1061,IT,New York,56,77447.46,0,1,Team B,3930.72,81378.18000000001
1064,IT,London,53,66931.55,6,3,Team D,6611.56,73543.11
1066,IT,Singapore,54,50996.75,3,5,Team C,2998.04,53994.79
1079,IT,Berlin,48,56878.17,19,1,Team D,5635.2,62513.369999999995
1083,IT,Berlin,38,65355.23,0,3,Team D,6764.51,72119.74
1085,IT,New York,54,73494.0,12,5,Team C,9837.78,83331.78
1086,IT,London,30,64609.49,16,4,Team A,4555.47,69164.95999999999
1090,IT,New York,63,51597.28,11,4,Team B,6378.7,57975.979999999996
1096,IT,New York,28,51126.43,4,2,Team D,7321.38,58447.81
1097,IT,Singapore,57,68206.46,3,4,Team B,5597.31,73803.77
1098,IT,Berlin,41,56967.11,2,1,Team A,6231.54,63198.65
1003,Marketing,New York,29,55270.96,8,1,Team C,4731.15,60002.11
1010,Marketing,New York,56,31991.02,16,4,Team C,3799.84,35790.86
1026,Marketing,London,29,62796.81,19,4,Team B,4067.59,66864.4
1039,Marketing,New York,48,41086.74,14,2,Team B,5508.54,46595.28
1046,Marketing,New York,26,49384.96,6,3,Team D,5673.46,55058.42
1052,Marketing,New York,51,44634.19,17,1,Team D,4751.12,49385.310000000005
1071,Marketing,London,52,83790.25,6,3,Team D,4342.37,88132.62
1075,Marketing,London,53,57723.22,2,5,Team D,6211.01,63934.23
1076,Marketing,New York,43,68824.76,12,2,Team D,9755.19,78579.95
1077,Marketing,London,44,64214.88,12,2,Team D,3244.78,67459.66
1087,Marketing,Singapore,64,72192.93,0,1,Team D,10597.88,82790.81
1092,Marketing,Berlin,56,69155.55,12,2,Team C,8348.67,77504.22
1093,Marketing,Berlin,46,59686.48,14,2,Team A,7566.93,67253.41
1095,Marketing,New York,34,79164.97,10,3,Team B,7964.82,87129.79000000001
1005,Sales,Berlin,59,48407.62,16,1,Team A,3043.62,51451.240000000005
1006,Sales,New York,61,56447.72,19,5,Team D,4685.72,61133.44
1007,Sales,London,41,52719.55,15,3,Team C,4331.35,57050.9
1011,Sales,New York,46,70293.9,3,2,Team A,7111.33,77405.23
1014,Sales,Singapore,39,76334.26,18,5,Team B,3836.52,80170.78
1015,Sales,London,23,60964.2,11,2,Team C,8341.74,69305.94
1016,Sales,Berlin,56,43833.83,8,4,Team C,2562.16,46395.990000000005
1020,Sales,London,54,63246.88,18,4,Team D,9006.62,72253.5
1022,Sales,Berlin,54,50225.99,15,4,Team B,6328.25,56554.24
1023,Sales,New York,35,92159.16,4,4,Team B,9504.06,101663.22
1027,Sales,Singapore,28,50073.2,3,3,Team C,3170.22,53243.42
1030,Sales,London,54,58278.95,12,1,Team C,7282.63,65561.58
1032,Sales,New York,43,72986.33,6,4,Team D,9978.8,82965.13
1033,Sales,New York,43,41995.55,13,5,Team A,3587.04,45582.590000000004
1038,Sales,Singapore,48,66074.73,17,5,Team D,7030.12,73104.84999999999
1041,Sales,Berlin,42,91832.34,8,5,Team B,9507.73,101340.06999999999
1043,Sales,London,54,37209.45,11,2,Team A,3136.48,40345.93
1045,Sales,New York,54,79003.67,5,2,Team A,6755.64,85759.31
1050,Sales,New York,38,59107.12,9,1,Team B,6252.01,65359.130000000005
1057,Sales,London,58,53399.33,18,3,Team B,3974.8,57374.130000000005
1058,Sales,Singapore,45,61961.11,7,3,Team A,6185.25,68146.36
1059,Sales,New York,50,81619.1,15,1,Team B,6777.23,88396.33
1062,Sales,London,54,60153.5,19,2,Team C,4363.13,64516.63
1065,Sales,New York,44,62985.9,12,1,Team C,8508.25,71494.15
1067,Sales,New York,24,61047.03,3,4,Team C,7971.92,69018.95
1069,Sales,New York,46,61702.76,18,5,Team C,8282.45,69985.21
1072,Sales,New York,24,41432.77,9,5,Team C,4959.34,46392.11
1073,Sales,London,61,91995.5,18,5,Team C,13774.08,105769.58
1078,Sales,New York,23,50659.51,17,3,Team D,7472.62,58132.130000000005
1080,Sales,New York,63,52604.99,7,5,Team D,6433.04,59038.03
1084,Sales,Berlin,61,49606.36,2,5,Team C,4844.65,54451.01
1091,Sales,New York,47,71209.4,12,2,Team C,7333.43,78542.82999999999
1099,Sales,Berlin,22,56734.78,18,4,Team B,4931.56,61666.34
1100,Sales,Singapore,29,76481.65,19,5,Team A,7298.4,83780.04999999999
